0,1,target,task
0.6013681572628077,0.8045113588972386,0,1
0.8686998773066723,0.8045113588972386,1,1
0.8527837871980102,0.771041672501088,1,1
0.857059034761758,0.7933568506776566,1,1
0.8467508166327816,0.7572301012580172,1,1
0.8651441814139257,0.8045747903880097,1,1
0.8861223185017322,0.7794424968610963,1,1
0.9069353081473294,0.7738772002213123,1,1
0.9525730614155444,0.7601516197263444,1,1
0.5612076695451902,0.7601516197263444,0,1
0.5135979017098028,0.7272093966095334,0,1
0.5591726102136598,0.7051282367046646,0,1
0.5624062553436557,0.6589844756371499,0,1
0.5451706942028719,0.6698662621445644,0,1
0.5752308276422317,0.7176336786515766,0,1
0.5813986964318647,0.6838046349294562,0,1
0.6225151283368798,0.7157690353931104,0,1
0.6643941331618469,0.746686624364274,0,1
0.8012246617583653,0.746686624364274,1,1
0.8052272973929516,0.7576126808095823,1,1
0.8203475614186865,0.7390278389644558,1,1
0.7898536219960659,0.6901986780952019,1,1
0.7877624712444697,0.6892051052593317,1,1
0.8186431325606738,0.6642341515160283,1,1
0.7745346145675838,0.6592427573750953,1,1
0.4802411193612252,0.6592427573750953,0,1
0.4311286776940106,0.6966381197018829,0,1
0.4700162124173135,0.6868974745306557,0,1
0.5027390783631787,0.6501329157470785,0,1
0.5261123285575702,0.6908078625059973,0,1
0.5273835821375411,0.7054163477752522,0,1
0.52599732275348,0.6789039171750253,0,1
0.7327453610389841,0.6789039171750253,1,1
0.7121669147017734,0.7273240391766721,1,1
0.674745331223759,0.6924550944210978,1,1
0.6765434994854488,0.7305451193618109,1,1
0.5344891644405199,0.7305451193618109,0,1
0.4916089507683444,0.6913328379102553,0,1
0.5097466387587508,0.6972565560103452,0,1
0.5196261569934155,0.6769911966413026,0,1
0.4968044402039784,0.7258550660809561,0,1
0.4813370493623368,0.7228822857948151,0,1
0.5220678257545897,0.764717688124031,0,1
0.5297448861311522,0.7714616372982079,0,1
0.4816232190763965,0.7339591343512399,0,1
0.4847881065304254,0.7365540925691798,0,1
0.8155058944559718,0.7365540925691798,1,1
0.7760478683994395,0.7031391110895252,1,1
0.5153556121465291,0.7031391110895252,0,1
0.4895762155421308,0.7089444604986475,0,1
0.482194772490962,0.717936423149952,0,1
0.7758605833791429,0.717936423149952,1,1
0.7949614978406288,0.7266604454819634,1,1
0.8247224659818692,0.6994072280560663,1,1
0.867414922649542,0.6922456836016201,1,1
0.4986928481892274,0.6922456836016201,0,1
0.4934554594019207,0.6791774172545056,0,1
0.4709776406584287,0.6547784736189193,0,1
0.4626312407432525,0.6096018751630757,0,1
0.4210275898736588,0.6465783210532937,0,1
0.4248142533475012,0.5975847587010132,0,1
0.4206550478097164,0.6454388791939243,0,1
0.3931485888513518,0.6111399248480381,0,1
0.3898318038919194,0.6155278473022304,0,1
0.6910048549354703,0.6155278473022304,1,1
0.6794495901256267,0.6541984150173831,1,1
0.677850096144905,0.6504312489833403,1,1
0.6542527220287541,0.6618622044600067,1,1
0.6920891141380217,0.6523982900382495,1,1
0.7393519515522031,0.6517896329514269,1,1
0.7328260197716326,0.6473695311432491,1,1
0.4707553927297115,0.6473695311432491,0,1
0.455907664674454,0.6138802215271383,0,1
0.4210686831276936,0.5897500794778894,0,1
0.3951788416687502,0.6025596203438088,0,1
0.4189502762177807,0.6253352999328383,0,1
0.4600461118260421,0.6093110493545847,0,1
0.5073984169080257,0.6183707729846133,0,1
0.4737643463432594,0.5982441085666025,0,1
0.5139342605203527,0.5969528438094459,0,1
0.7039345487142438,0.5969528438094459,1,1
0.6655249487292251,0.6182818282946109,1,1
0.4406811304984076,0.6182818282946109,0,1
0.4411517247904072,0.6596242789365956,0,1
0.3941723763744588,0.6511942792273153,0,1
0.3538205006572138,0.6795525302135049,0,1
0.3138509936897209,0.6616403749578251,0,1
0.7412056155847041,0.6616403749578251,1,1
0.7150615479743943,0.6397063775510324,1,1
0.7314998035062251,0.6482502688431395,1,1
0.6839539042182026,0.6222920047612487,1,1
0.6495130388807594,0.6549626925121663,1,1
0.6118355182457689,0.6618025743453096,0,1
0.6473631736163484,0.66889157511288,1,1
0.6481024498967259,0.7058772180620221,0,1
0.6885605791764764,0.6911757152930657,1,1
0.7184188356742063,0.7289764527828096,1,1
0.7027114410090556,0.7487224690811698,1,1
0.656683997673496,0.7015840361855992,1,1
0.6659320495699992,0.7425834565187932,0,1
0.68129667421661,0.7413011614084111,1,1
0.7197409344925536,0.7771305160636477,1,1
0.6961360245693489,0.7774177194973301,0,1
0.6508688786870427,0.742307329233088,0,1
0.6371126985504412,0.7287225775808719,0,1
0.5975548780117864,0.7546107151962651,0,1
0.5985557400665684,0.7901729461906346,0,1
0.6293226021087579,0.8040121821587352,0,1
0.6196651052300011,0.7820763735321534,0,1
0.6430768515971074,0.7883480483074307,0,1
0.8287091101872893,0.7883480483074307,1,1
0.8142166317502578,0.8025922760804745,1,1
0.8153027357485166,0.7806708364307787,1,1
0.5981651082664583,0.7806708364307787,0,1
0.5780136360231793,0.7519442547086294,0,1
0.8211092647150546,0.7519442547086294,1,1
0.7739887290415188,0.7219056342275777,1,1
0.804516695010247,0.6729192677141144,1,1
0.8402986497300747,0.6976415417066532,1,1
0.8578680020994088,0.7311267320839326,1,1
0.5496539146358057,0.7311267320839326,0,1
0.5167164374571165,0.6901593455851188,0,1
0.5067892676145611,0.6947244590657844,0,1
0.5233554908614196,0.6701313399207328,0,1
0.506279422805819,0.6994994604958018,0,1
0.5303268779587448,0.6751105637951254,0,1
0.506601755503919,0.6271671581266764,0,1
0.7293057936223187,0.6271671581266764,1,1
0.7429701016322986,0.6072794752702426,1,1
0.7420449737086914,0.5739585206448766,1,1
0.692412995272309,0.6033811566533953,1,1
0.6734847258637078,0.6127137909152715,1,1
0.6700597477783954,0.6447502308576076,1,1
0.6607261389020145,0.6640031592209731,1,1
0.6826476335393082,0.7033872666432107,1,1
0.708936667190683,0.6710619929718126,1,1
0.4975117398223594,0.6710619929718126,0,1
0.4697119775846062,0.6861332722612766,0,1
0.4606496269008718,0.7334947305444061,0,1
0.4747199550442929,0.6938723621616709,0,1
0.5134694962374804,0.6719681508197508,0,1
0.771392108180551,0.6719681508197508,1,1
0.7866046029788304,0.6557279622075588,1,1
0.7615810688746922,0.6556147626316947,1,1
0.7453264113710684,0.7005524783198886,1,1
0.7095305530950651,0.7245092018958555,1,1
0.7259587192953931,0.7134524663526477,1,1
0.6914095119873155,0.7619327654899279,1,1
0.7252606084959254,0.7375193013586159,1,1
0.7564746268624336,0.7540596592412607,1,1
0.567816811827827,0.7540596592412607,0,1
0.5566467508165871,0.7415479497525297,0,1
0.5967078941755144,0.7356874058726464,0,1
0.5860901817153678,0.6962784382495038,0,1
0.5502704347607374,0.7089502000703117,0,1
0.7621461521195833,0.7089502000703117,1,1
0.7464704329897955,0.7108996610255314,1,1
0.7285590966696384,0.675822637486576,1,1
0.7442754493691582,0.6587949612187501,1,1
0.7013798559236213,0.6880957333120027,1,1
0.7287437331262491,0.6630157283391249,1,1
0.6871692016346072,0.6835108632809679,1,1
0.484188671966293,0.6835108632809679,0,1
0.4991127797876081,0.6808534595110637,0,1
0.4503187259505065,0.689199639737357,0,1
0.4956959619411245,0.6873474697695188,0,1
0.5193835092532015,0.7225439608158797,0,1
0.4966490432727365,0.7513360013958199,0,1
0.4828337382039336,0.7653235942766632,0,1
0.8108284424087174,0.7653235942766632,1,1
0.7658867654560921,0.8126463476954421,1,1
0.7719040255003408,0.8283112587021003,1,1
0.7328055185629294,0.8689250450836955,0,1
0.7787062689190491,0.909733246380832,0,1
0.8279159330868623,0.9434549658539408,1,1
0.8584379337186165,0.9604523921945768,1,1
0.9005821736395617,0.9291036244079466,1,1
0.8692371799984328,0.9602668552426196,1,1
0.8506675006885648,0.9205843129394918,1,1
0.8414172612502341,0.967056823680842,1,1
0.886273297938509,0.930032142853745,1,1
0.8791997423282362,0.9031832209609378,1,1
0.666515990554139,0.9031832209609378,0,1
0.6729044418734479,0.9312843193615398,0,1
0.6952870346777006,0.9273146359056208,0,1
0.6738820920627533,0.922126704250322,0,1
0.6791131869009207,0.9335173477723414,0,1
0.6483441517456464,0.9202916589459982,0,1
0.6273896909800779,0.967511691254401,0,1
0.9566355644235702,0.967511691254401,1,1
0.9339258501579404,0.9255406145465712,1,1
0.9794870933630612,0.9287239414925882,1,1
0.9675342478187492,0.9654482714803262,1,1
0.9297513854962762,0.9190211369760932,1,1
0.9335256422428836,0.8937800039236492,1,1
0.6297289086367394,0.8937800039236492,0,1
0.6085959571634201,0.9082339609284406,0,1
0.5935294403120371,0.9364572558561718,0,1
0.9058074362318776,0.9364572558561718,1,1
0.8794681738677314,0.8931274345872685,1,1
0.906703801569092,0.8824942562058503,1,1
0.9166754925659312,0.9287843732550451,1,1
0.8675509894114314,0.9696240776464018,1,1
0.7045383689454261,0.9696240776464018,0,1
0.7138171896610356,0.9589909621026276,0,1
0.7177497652887073,0.9577993761650287,0,1
0.6686846316334699,0.9279440173764968,0,1
0.6697804576084272,0.9299532823210704,0,1
0.7100680075265418,0.9536207691901898,0,1
0.7086330052825607,0.9203854548136056,0,1
0.6669958560317383,0.949617052319937,0,1
0.9427873884871742,0.949617052319937,1,1
0.9395570134917588,0.9472582593535496,1,1
0.9220890989543298,0.969810962958601,1,1
0.8952058314954441,0.9459380020102488,1,1
0.8981790040559108,0.9619292670180252,1,1
0.8549421967975253,0.945683828726596,1,1
0.8947232235421752,0.9252100249609888,1,1
0.8826014761345888,0.9104395837318868,1,1
0.9002907249474296,0.9005967225817273,1,1
0.9235260607715556,0.9290186315679226,1,1
0.7003772159215771,0.9290186315679226,0,1
0.6585830654903866,0.9673001615873285,0,1
0.6644740278230019,0.929824559948491,0,1
0.6742863387828552,0.9573039183068,0,1
0.6530384695395256,0.9478677935032428,0,1
0.654879520872509,0.9401598459011178,0,1
0.6177197952397934,0.8950715332527232,0,1
0.6022317203833163,0.8836100149337445,0,1
0.6038962070909868,0.9020875175154895,0,1
0.6364342550153491,0.881214086189413,0,1
0.8916684416051754,0.881214086189413,1,1
0.9216672653674908,0.8946239152155329,1,1
0.9132218939477644,0.9114271214566002,1,1
0.9048488113145048,0.9358848546705456,1,1
0.9221719267088584,0.9174981460488224,1,1
0.8974134060101959,0.8956557379303116,1,1
0.935821444094332,0.9023180974192024,1,1
0.9591077996210822,0.9123740243258562,1,1
0.917399927853143,0.9464044305796144,1,1
0.8674921495603668,0.9564416551257376,1,1
0.6893934309820585,0.9564416551257376,0,1
0.6509675750012139,0.9454556835304136,0,1
0.6601712012385755,0.9153599239201476,0,1
0.7094583379104361,0.8962226711506245,0,1
0.9036596468751488,0.8962226711506245,1,1
0.9145996493510896,0.8563149393939911,1,1
0.9566314313454706,0.9054369499301536,1,1
0.9343906669167618,0.8803121451225798,1,1
0.8920245316636962,0.9071598978897,1,1
0.9353329271063192,0.9384272537364008,1,1
0.9341743992206912,0.9692970200116424,1,1
0.9782553151464704,0.9509168095265786,1,1
0.9305911258493847,0.9407684029000992,1,1
0.6634950427206681,0.9407684029000992,0,1
0.6573486936909857,0.9272534537028756,0,1
0.6089381934948804,0.9260201427852958,0,1
0.6524907951541004,0.9170429432046706,0,1
0.897139138038511,0.9170429432046706,1,1
0.8484293412313343,0.876703859934617,1,1
0.8655594821598301,0.8643642425919114,1,1
0.8458721558091382,0.8356789481321338,1,1
0.8447219324874621,0.8773975293702386,1,1
0.8773978898941899,0.8951448871407743,1,1
0.6580075867684106,0.8951448871407743,0,1
0.6833723609649645,0.8992008024735765,0,1
0.7131315922341821,0.9467965812524924,0,1
0.732926942501864,0.919872143299246,0,1
0.7499798808668922,0.938339181116386,0,1
0.7033319468094401,0.9104147822451591,0,1
0.7140690305555183,0.896941731394987,0,1
0.6815030795276188,0.9441301771252322,0,1
0.7279712814357077,0.9748832462086534,0,1
0.7715358026589755,0.9604018054321471,0,1
0.9378065330762222,0.9604018054321471,1,1
0.8900833499876013,0.9395929891546002,1,1
0.9398297752730588,0.9716299775097994,1,1
0.9722109191045928,0.936877158669828,1,1
0.6863788557347459,0.936877158669828,0,1
0.6875353689303615,0.9052146298099326,0,1
0.6885369882681314,0.8706636015273707,0,1
0.7374760171848976,0.8713011296450747,0,1
0.7532821122993134,0.8778409392131648,0,1
0.7966748753532928,0.8321790619435547,1,1
0.8305879690227551,0.8443262211183953,1,1
0.8266257537824642,0.8734661143389094,1,1
0.7828006714019986,0.9039800724565532,0,1
0.786848384741224,0.8923104610450463,1,1
0.7882219552144729,0.8860861700098606,1,1
0.7737050110673694,0.8726604294929733,1,1
0.7669287866999949,0.9051988397252392,0,1
0.7990462645995636,0.8691826764111994,1,1
0.7969175155134968,0.8496298658625216,1,1
0.7501774795549554,0.839187207390397,1,1
0.7036745025893052,0.87972034832284,0,1
0.7230570643789827,0.9156745986152384,0,1
0.7661476600949617,0.9465689673037904,0,1
0.8078285582149642,0.9408603045894792,0,1
0.8513641963363097,0.9390892239152996,1,1
0.8321936299855432,0.920431780254064,1,1
0.8749199888928813,0.8966627614809866,1,1
0.8251453597507515,0.8684247492762572,1,1
0.8540181221552494,0.8700866090730848,1,1
0.8357665988158197,0.8826780087458067,1,1
0.8002019355788297,0.8789502245728165,1,1
0.8126459162063898,0.8766900813254955,1,1
0.8537000139566894,0.890697506647995,1,1
0.6613620521188592,0.890697506647995,0,1
0.7057634153388264,0.8901563348681695,0,1
0.6824943224107479,0.8960486063290731,0,1
0.662016169926115,0.870089279854998,0,1
0.6546551948446651,0.8510989697378013,0,1
0.901189577586017,0.8510989697378013,1,1
0.9197935240339864,0.8282578900452693,1,1
0.9278014821008136,0.8369853878421197,1,1
0.963887606608116,0.8336884037968515,1,1
0.937142009656454,0.7840873526628439,1,1
0.5821104614756832,0.7840873526628439,0,1
0.5669840541730183,0.8099079042106225,0,1
0.55390884696179,0.8428697009033702,0,1
0.5475951660883176,0.8903308661143834,0,1
0.5827244631118687,0.8683644838710849,0,1
0.5468975898253139,0.8231093487062957,0,1
0.8351126091832598,0.8231093487062957,1,1
0.8783811173834245,0.8165623085130921,1,1
0.8454402587596088,0.8603466467986679,1,1
0.6394391087577875,0.8603466467986679,0,1
0.6324181054193181,0.8256115275687388,0,1
0.6727775336211019,0.8574760516651536,0,1
0.691590344788176,0.896032662623444,0,1
0.7260768580375648,0.8991660862611199,0,1
0.9222075487690196,0.8991660862611199,1,1
0.9343335222134004,0.8896688995657988,1,1
0.6669134633041323,0.8896688995657988,0,1
0.6495805566516383,0.8915012408134045,0,1
0.9246677365257604,0.8915012408134045,1,1
0.8771199047099252,0.8921475635839804,1,1
0.8405617447115822,0.8680415524598442,1,1
0.8191193630869085,0.8879797059757855,1,1
0.8045141655239358,0.9137965708249116,1,1
0.8405784912522652,0.9254779218629162,1,1
0.8530830795846776,0.9465005525326136,1,1
0.6948953163240232,0.9465005525326136,0,1
0.6653284521727987,0.9817919721137598,0,1
0.6772414744280052,0.9801355928818916,0,1
0.7193605368684949,0.931722944549376,0,1
0.6742918890241328,0.9612409468600064,0,1
0.684900640890536,0.9393506857285692,0,1
0.6395400401158369,0.9719155960235782,0,1
0.967298363358036,0.9719155960235782,1,1
0.9490180222150814,0.9373940338197896,1,1
0.9674537839882292,0.9538645067714258,1,1
0.9230515477553084,0.9317665403977292,1,1
0.667603529074781,0.9317665403977292,0,1
0.6736850650498792,0.9686252046622676,0,1
0.675951553845652,0.9454423565397352,0,1
0.7224159686931056,0.9574983167731952,0,1
0.9503687912048864,0.9574983167731952,1,1
0.9223394328026134,0.946576992447842,1,1
0.8752353816254136,0.942975324926242,1,1
0.8455360815604407,0.8944017595180406,1,1
0.8925372021346195,0.8554228789033491,1,1
0.8585316819658662,0.8232332645532568,1,1
0.8291218006757236,0.8187314334690206,1,1
0.8502720849151931,0.8376547810678293,1,1
0.8946906980372957,0.8593638302954025,1,1
0.8997247505430574,0.8915895642406902,1,1
0.6527966211453868,0.8915895642406902,0,1
0.6731734785357354,0.902111790778484,0,1
0.6408978327442276,0.9130028244276384,0,1
0.6545693756935795,0.9235383654884692,0,1
0.6098950436557997,0.9543358096206038,0,1
0.5916033632255433,0.9493895547662914,0,1
0.6110518786474005,0.92177233890834,0,1
0.645507603520538,0.925238766954658,0,1
0.6372332563810377,0.9606668431462436,0,1
0.6659649678944459,0.9370057858986474,0,1
0.931215345783831,0.9370057858986474,1,1
0.8866321885232658,0.9370238840645506,1,1
0.8741645150080253,0.9423313741117612,1,1
0.9202274251764694,0.990322776158654,1,1
0.9056541113996832,0.9729421195134512,1,1
0.8844025186130774,0.9424096009283464,1,1
0.9315684523175334,0.9098948883069212,1,1
0.9020991754752028,0.8628693335557568,1,1
0.9202846773793396,0.8717194824232308,1,1
0.9098167056863526,0.9116819062227528,1,1
0.6888790388730673,0.9116819062227528,0,1
0.69357473123819,0.8810274746323815,0,1
0.8745294524459808,0.8810274746323815,1,1
0.8830319780012705,0.9249996743787708,1,1
0.8370705908998797,0.8846727729306966,1,1
0.848674774145013,0.8893847931037612,1,1
0.801082037049227,0.8785928537637662,1,1
0.779766502871501,0.8840569154487663,1,1
0.6542483230486802,0.8840569154487663,0,1
0.6741764090623741,0.8632879377292079,0,1
0.7042384346114665,0.8844434328823512,0,1
0.6567953522819093,0.8947851674456605,0,1
0.6742346777971524,0.852925288977054,0,1
0.6763811187371468,0.8557250909367075,0,1
0.8632040192133332,0.8557250909367075,1,1
0.8538136176603719,0.8731836834664854,1,1
0.8503715125818319,0.8682535041907576,1,1
0.8483541665743484,0.8386680590507505,1,1
0.6148515267096815,0.8386680590507505,0,1
0.5923476766957398,0.7946499456311271,0,1
0.6298128521169922,0.7798003589209221,0,1
0.6369443626662856,0.8122839875496927,0,1
0.677940323267858,0.7695967918640982,0,1
0.6928838319498344,0.80047876088299,0,1
0.7157906328224446,0.7771247841990668,1,1
0.6715621816393711,0.7557805532068097,0,1
0.7052552725565607,0.7145969329101495,1,1
0.7512109737321451,0.7040675119236074,1,1
0.7145686424835946,0.6727384450232098,1,1
0.668958294909709,0.6595093820798944,1,1
0.6426672267338086,0.7034891664042683,0,1
0.6719684894732381,0.6651129811023041,1,1
0.6908002544606762,0.679019174346136,1,1
0.7005555617378634,0.7108003007640474,1,1
0.6636680434100336,0.70520897859167,1,1
0.699248272498092,0.7077199023431766,1,1
0.6662769868077699,0.7233586242771742,1,1
0.6195618687720998,0.6749733086718329,0,1
0.6675564818386852,0.6593918649430761,1,1
0.6685314146508989,0.6756937117422757,1,1
0.6379101144208664,0.6744853474038297,1,1
0.661868515268411,0.6721502781133902,1,1
0.625874500393782,0.6511032144606855,1,1
0.6054374329155778,0.617327761347646,1,1
0.6453514368602695,0.6408472786580929,1,1
0.597940304589915,0.606203329639513,1,1
0.4368547589580682,0.606203329639513,0,1
0.4760382479569633,0.5709740020758989,0,1
0.4665130809489101,0.5538989939966847,0,1
0.6551848655537023,0.5538989939966847,1,1
0.6532152746369563,0.5128227786895855,1,1
0.3847561037067933,0.5128227786895855,0,1
0.4346756812199605,0.5415772949730518,0,1
0.3900969038132685,0.5492591745968901,0,1
0.6410512804182339,0.5492591745968901,1,1
0.6219125999608357,0.5551052249257206,1,1
0.6103825350601092,0.602506439812818,1,1
0.599181197872375,0.5829247901211879,1,1
0.6093009409353687,0.5936257351951727,1,1
0.6251099661698789,0.5497332332608158,1,1
0.6203625540332024,0.5253104772446541,1,1
0.6138758112069798,0.484142609042665,1,1
0.6142359508984979,0.5215570388696752,1,1
0.66087979518162,0.5521744748437706,1,1
0.3863771306696704,0.5521744748437706,0,1
0.3440626181831779,0.530379644694888,0,1
0.2941229040482859,0.516715356120182,0,1
0.2717974498337924,0.5433023664314645,0,1
0.6485041212725938,0.5433023664314645,1,1
0.6788673797718534,0.5611431895740677,1,1
0.6353936927203926,0.5908443943674451,1,1
0.5957651401523371,0.6051870949468701,1,1
0.6024366495680437,0.5832394335408461,1,1
0.4460653521875789,0.5832394335408461,0,1
0.4808156287562827,0.5932304238118,0,1
0.6760887427453198,0.5932304238118,1,1
0.6350542634739156,0.6050435979419095,1,1
0.6302499376396139,0.6421253022962712,1,1
0.6047031182603368,0.6004467046008167,1,1
0.6320433495103605,0.5669613209861074,1,1
0.6120827086622046,0.5242510823236681,1,1
0.3509139053021562,0.5242510823236681,0,1
0.3497218882149865,0.5166779260138809,0,1
0.3359556407169794,0.4991334705891996,0,1
0.3725722595926036,0.5187375069663788,0,1
0.3521601015539805,0.5164949775414123,0,1
0.3565617417520436,0.53672370532658,0,1
0.3813423397112179,0.5034197831291258,0,1
0.5894556142856967,0.5034197831291258,1,1
0.5679336196746786,0.4846167323603387,1,1
0.361271349874964,0.4846167323603387,0,1
0.3326573706405941,0.4744832436433365,0,1
0.3225111159932955,0.5089860349328756,0,1
0.285637488129987,0.5281544804810946,0,1
0.2783575430554024,0.5070345173527988,0,1
0.6025796668945552,0.5070345173527988,1,1
0.6324531246106013,0.5094583150017036,1,1
0.6018420033487206,0.4898452590683271,1,1
0.627508212879012,0.5377924934204749,1,1
0.669599802796282,0.4890132035818462,1,1
0.6447946903332158,0.5338966837023117,1,1
0.393792820485803,0.5338966837023117,0,1
0.3633501348796077,0.5537596937218228,0,1
0.3266091615465636,0.5440537696093184,0,1
0.2881213674119657,0.5102391542596634,0,1
0.5887593941472085,0.5102391542596634,1,1
0.6198072008226129,0.5368748920215217,1,1
0.5857704976126854,0.5427742675889795,1,1
0.579436666831128,0.5608072999878259,1,1
0.6251881103958888,0.5135106236931171,1,1
0.6395396030717191,0.5272929606127321,1,1
0.614857992382495,0.5444523108178622,1,1
0.401153412646787,0.5444523108178622,0,1
0.4081771839757403,0.5372840895765474,0,1
0.3627609494589216,0.5587035830147643,0,1
0.3659209827177315,0.5155616127279298,0,1
0.3569933570452046,0.5489782095670029,0,1
0.662852423442482,0.5489782095670029,1,1
0.6417708070715246,0.5168276968689551,1,1
0.601695083521851,0.4919720184630526,1,1
0.5709235586653106,0.4844523567521427,1,1
0.5818915392193129,0.4886831167216388,1,1
0.5872110561242124,0.5149757936849747,1,1
0.5724568764084232,0.5285593584930314,1,1
0.5844173297178441,0.5543791490317561,1,1
0.6116444413781351,0.5656973986599373,1,1
0.5780641154582404,0.5668153985471245,1,1
0.4318402562733656,0.5668153985471245,0,1
0.3917327352449665,0.5317291729668294,0,1
0.4143108811567427,0.4886842658506635,0,1
0.4190108634547527,0.5333224993940663,0,1
0.45033853103442,0.5473066446890477,0,1
0.4944867508846931,0.5258603424826,0,1
0.5435584356535995,0.5604498670884678,1,1
0.5181943108682496,0.5580674831163507,0,1
0.5046672125253286,0.5267286351653652,1,1
0.5205365894226629,0.5358819436089072,1,1
0.5618551227964569,0.5188535695536047,1,1
0.53573050926076,0.4949473957105731,1,1
0.5727433270662446,0.544922023981984,1,1
0.5999397557631567,0.5163450736164433,1,1
0.569132124119399,0.5123316572100931,1,1
0.6052448216066839,0.4783417811037926,1,1
0.582185224199042,0.5189927267662272,1,1
0.380996831130221,0.5189927267662272,0,1
0.3681464799586904,0.4757104808237837,0,1
0.5900163567402327,0.4757104808237837,1,1
0.5881758649834221,0.4367448711626065,1,1
0.6330884638194165,0.4226446881507296,1,1
0.671891882782137,0.4125133747074412,1,1
0.6427757297590239,0.4478539320304185,1,1
0.6900981639075865,0.3996131263314177,1,1
0.7179230644407296,0.4460043894500891,1,1
0.7052945319359387,0.4011177493062233,1,1
0.2573624285750768,0.4011177493062233,0,1
0.2525875238609719,0.4079580469606644,0,1
0.2088473569573868,0.3841735397372975,0,1
0.2332436351260823,0.3379023689332517,0,1
0.4548388284052609,0.3379023689332517,1,1
0.4241873207507436,0.3859843030237168,1,1
0.3883180666454204,0.4199772640818308,0,1
0.3646973095257378,0.4182345419851508,0,1
0.3772687142157752,0.4409464720131639,0,1
0.4203609493333823,0.4591993740656033,0,1
0.4526054459674822,0.4432890544204467,1,1
0.4436264945207642,0.4931325309576373,0,1
0.4926693990065961,0.5406097275099442,0,1
0.5423722784808023,0.5285863922918812,1,1
0.5355616338450571,0.5093795914729118,1,1
0.5022456965511577,0.4953949008783649,1,1
0.4652620633945848,0.5149628841899874,0,1
0.4856903726223692,0.5205076922163129,0,1
0.5102792682595945,0.5702522564443152,0,1
0.517324114087365,0.5581772329558016,0,1
0.5647504304273148,0.5672384149515834,1,1
0.5336921175408359,0.5256584355626444,1,1
0.5741343088924836,0.4790109243906541,1,1
0.5270280063636408,0.4525127856878517,1,1
0.5378239208688591,0.4553857599634553,1,1
0.499797427040797,0.4750765207481808,1,1
0.545976964317729,0.4895389563594576,1,1
0.5671292679645294,0.5319722453670936,1,1
0.5802812906552528,0.4824175814215867,1,1
0.6037053009364625,0.5295347800946163,1,1
0.3953428358401666,0.5295347800946163,0,1
0.4105283479519025,0.5387146202733125,0,1
0.4200862856537721,0.4990782801075402,0,1
0.3819509055673883,0.4617771931131774,0,1
0.4147700894993322,0.5093037160977698,0,1
0.3771696139138009,0.5318892289901691,0,1
0.4247030916193384,0.5555221663736057,0,1
0.4643193781267315,0.5171551401613633,0,1
0.4882707953610409,0.5670356410166543,0,1
0.5248718145262858,0.553083763790018,0,1
0.6534017523453641,0.553083763790018,1,1
0.6148491507859289,0.5766167313051048,1,1
0.5689251473676651,0.6054502811445759,0,1
0.5267861550687577,0.573048750262589,0,1
0.533123623409937,0.5425718536871263,1,1
0.5316806704549769,0.5080443970657221,1,1
0.5351121385540307,0.5084756778878823,1,1
0.5137755154542052,0.5336807379159083,1,1
0.5383885904841981,0.5791704188681878,0,1
0.5748824804621574,0.6102545760886883,1,1
0.6168179418846068,0.5908532417651216,1,1
0.590433161887237,0.5463052827912325,1,1
0.6286449956857557,0.5199190000709941,1,1
0.6476989551179243,0.5240045061015959,1,1
0.65676380002283,0.5460882799678615,1,1
0.6846820114428382,0.5960862262027914,1,1
0.7006845655063103,0.5469853897828192,1,1
0.6891337493605911,0.5846147996472348,1,1
0.7118104852826522,0.5708047214484869,1,1
0.4209836475361635,0.5708047214484869,0,1
0.4030899087528771,0.524104358111077,0,1
0.4283771113354881,0.482289438880004,0,1
0.3937720483249309,0.5315554301818333,0,1
0.3923106277226612,0.5385213471493235,0,1
0.3489046275028571,0.5075373320825974,0,1
0.3810108159232111,0.4634986395517462,0,1
0.3582258571067401,0.4923904444123244,0,1
0.3496085556925891,0.5395411453562662,0,1
0.6540902929036764,0.5395411453562662,1,1
0.6410645860403317,0.5149699263051625,1,1
0.5990028263641616,0.5286659215985147,1,1
0.3706484534317421,0.5286659215985147,0,1
0.3950911475443202,0.5385204402514949,0,1
0.3911706772123308,0.5847990701110898,0,1
0.3748558193874777,0.6082644781536216,0,1
0.4011842474865483,0.5595400016944944,0,1
0.4107828431406646,0.5705921917142152,0,1
0.4522505538577079,0.5329474897502202,0,1
0.407712700548497,0.5179895378739162,0,1
0.603945277395732,0.5179895378739162,1,1
0.5972965552402908,0.4990037057394686,1,1
0.562523294272982,0.5355743664844199,1,1
0.38932829507779,0.5355743664844199,0,1
0.3730366014975241,0.4993066775970006,0,1
0.5835394215455141,0.4993066775970006,1,1
0.6297169872725422,0.5410250059492954,1,1
0.3843615097941247,0.5410250059492954,0,1
0.3684763671839303,0.5594006721198381,0,1
0.3877414657437893,0.5417044983485741,0,1
0.4345065847918721,0.5301345648359245,0,1
0.3991373653164158,0.5273328089245121,0,1
0.3648768946118217,0.5575036739217628,0,1
0.3247089386400676,0.5836788908559897,0,1
0.3396715002232354,0.6122810705847489,0,1
0.3572768962615326,0.6209564565031527,0,1
0.7008183970059725,0.6209564565031527,1,1
0.716182175737951,0.6552451865528723,1,1
0.7116463337576365,0.6996279589195255,1,1
0.6771633203905452,0.6599805514997517,1,1
0.6380609684182672,0.6968080564271826,0,1
0.6545035552148831,0.6615687785121777,1,1
