0,1,target,task
0.8625596186332394,0.797962117254672,0,1
0.8320191227516883,0.7566988342323713,0,1
0.6185918715886995,0.7566988342323713,1,1
0.6237613836201845,0.7658355874124004,1,1
0.6732464233666375,0.7716998823410888,1,1
0.6685257916933568,0.761814641948094,1,1
0.7161797220754677,0.7786783879754902,1,1
0.8733519058122216,0.7786783879754902,0,1
0.8730087425345686,0.7905548090958407,0,1
0.887674724980974,0.8350951465773316,0,1
0.8917876738295248,0.8844716306568667,0,1
0.8738582214945566,0.8711527978301292,0,1
0.905324244588896,0.83808386989778,0,1
0.9337867702994238,0.8838474795971362,0,1
0.904224736282096,0.9272169209670033,0,1
0.8576568106650142,0.9148311670479096,0,1
0.857524132076591,0.9376791008521816,0,1
0.5163739922507449,0.9376791008521816,1,1
0.5380225014469279,0.9680642712311492,1,1
0.563576117045284,0.9580707820819658,1,1
0.5827948734125857,0.9240533045752972,1,1
0.5705410655032578,0.9348741228479812,1,1
0.5787894690422157,0.9694155736559138,1,1
0.5617197567707207,0.9424815975183792,1,1
0.797057118753137,0.9424815975183792,0,1
0.8411312781342384,0.9298983110078104,0,1
0.5776530551527481,0.9298983110078104,1,1
0.567103984389501,0.9279134268845528,1,1
0.5537041063173164,0.9009681296567352,1,1
0.5230578382355965,0.8893944799763598,1,1
0.5371760002827454,0.8735301746049854,1,1
0.9160251463904722,0.8735301746049854,0,1
0.9485544127103844,0.8262749210082063,0,1
0.92676030909814,0.797628751771537,0,1
0.9744093991383797,0.7532370156073459,0,1
0.9695562547075308,0.7165014226234663,0,1
0.930022399946264,0.765992236973027,0,1
0.8900361217695231,0.7819751422185766,0,1
0.8637707724573569,0.8278783005572558,0,1
0.8475118380167417,0.7914832052537694,0,1
0.6520406904809196,0.7914832052537694,1,1
0.6590015409768105,0.7478023777332653,1,1
0.6260155310855515,0.7160766819937914,1,1
0.6232103757064551,0.7187648821303873,1,1
0.6001777769010667,0.7592270683636451,1,1
0.5847744957413432,0.7748151102546519,1,1
0.5900988214971196,0.8206533210458743,1,1
0.6024427864138956,0.8117887374603273,1,1
0.922156857245228,0.8117887374603273,0,1
0.92874708672019,0.8049412184741498,0,1
0.6713765597659275,0.8049412184741498,1,1
0.6463077364196141,0.8269993495144552,1,1
0.913556625706061,0.8269993495144552,0,1
0.9484977854037664,0.802142555419153,0,1
0.9895709640984228,0.8440324322187538,0,1
0.9622133075896592,0.8656839716512894,0,1
0.9225366023967824,0.8235377536594745,0,1
0.885333244628645,0.8673047950388773,0,1
0.6763527699633576,0.8673047950388773,1,1
0.6292330555679108,0.864387889910224,1,1
0.5871132181951774,0.8560033991809943,1,1
0.9206761790632082,0.8560033991809943,0,1
0.9425735711754588,0.8835237036751222,0,1
0.98739733442038,0.8887264758920628,0,1
0.9419367273830794,0.8753322330214719,0,1
0.973355679980628,0.9130510688481838,0,1
0.9672903158565422,0.866637936187147,0,1
0.9429028953069444,0.9105314014806056,0,1
0.6148519348376958,0.9105314014806056,1,1
0.6586270454372191,0.925526790585202,1,1
0.6333888344475598,0.9074748403278208,1,1
0.6810799922732297,0.8802547558270156,1,1
0.7082292030259332,0.8632186814714242,1,1
0.6904948871387342,0.9060417630192286,1,1
0.6449754465705054,0.8571017769055838,1,1
0.6504115722585018,0.8236694459274382,1,1
0.6613064708484856,0.7847778603694656,1,1
0.7059346723818436,0.7922745183711897,1,1
0.910768767342532,0.7922745183711897,0,1
0.9228549783252296,0.8164255822374281,0,1
0.8781540449964547,0.8107406888638677,0,1
0.9008454058139832,0.8579853983108683,0,1
0.949196658864604,0.8775292741558282,0,1
0.9552815847365168,0.9097966915452612,0,1
0.952229830793697,0.9462164313746312,0,1
0.9422872337956378,0.9731541187367404,0,1
0.9391487863822104,0.9608465327857226,0,1
0.4939563444627931,0.9608465327857226,1,1
0.5166847118471398,0.9138034097382944,1,1
0.5098587063373999,0.8663665011852256,1,1
0.5345827934046138,0.8970579390545756,1,1
0.8922312810592322,0.8970579390545756,0,1
0.8906814961457417,0.8537184017114938,0,1
0.8460172339516723,0.8216073811215041,0,1
0.8642916249298163,0.8394778402578832,0,1
0.8954876293573651,0.8887981737338893,0,1
0.9322238356373312,0.9313408550685576,0,1
0.5430539516680154,0.9313408550685576,1,1
0.5366305939978075,0.92401511628578,1,1
0.512484252164936,0.8745441986651572,1,1
0.5194366991063103,0.8802400254151996,1,1
0.5236219942909418,0.9009295790068478,1,1
0.4751192572491751,0.8519322826328479,1,1
0.4670329327283025,0.8720478420389041,1,1
0.9233450470018212,0.8720478420389041,0,1
0.9214749596461812,0.88833828443409,0,1
0.6215773716405723,0.88833828443409,1,1
0.6487124126478923,0.9165807255871656,1,1
0.6771989231373367,0.8851825073522601,1,1
0.6923714697245488,0.8742989963645132,1,1
0.711189654681427,0.9106331273409316,1,1
0.8330328537817089,0.9106331273409316,0,1
0.8158892484304616,0.9228183051461292,0,1
0.7708033492274187,0.9246110004362488,0,1
0.800040161555993,0.9325676029797276,0,1
0.753484309111857,0.9428939897144092,0,1
0.7924948349499547,0.940517232541019,0,1
0.8046560125282876,0.9560558075411402,0,1
0.8217218652671469,0.9380976082199576,0,1
0.8030089378732473,0.9740533004103892,0,1
0.8474471190869421,0.97078985932652,0,1
0.4571035784242629,0.97078985932652,1,1
0.4198395168987495,0.9262316727868682,1,1
0.4135010254282844,0.9702800861190228,1,1
0.4040123602171759,0.9551968375804064,1,1
0.3724680681266095,0.9300395806824028,1,1
0.3820661693035478,0.9685850628869704,1,1
0.333570537231395,0.927541648700786,1,1
0.3188188318996691,0.9106179245509112,1,1
0.8443757063224653,0.9106179245509112,0,1
0.881818039289554,0.8717855131831028,0,1
0.8511320502818389,0.8308323813449974,0,1
0.8426207911034573,0.8405427233700363,0,1
0.8009379764745596,0.7959958029721045,0,1
0.7838479589487461,0.7994220881054254,1,1
0.8123365683550153,0.7825021198713757,0,1
0.8162164829286266,0.7512965066120014,0,1
0.7961128602782443,0.7949856974852811,0,1
0.7637040668519641,0.778091354974594,0,1
0.7814838041055306,0.7340732168313572,0,1
0.7821065965018146,0.6920614574961351,0,1
0.7399522314935018,0.7242039803470691,0,1
0.7338297083795371,0.7479906525099096,0,1
0.7801181642402437,0.773040647077206,0,1
0.6303643670061954,0.773040647077206,1,1
0.5940391285457797,0.7932672919034168,1,1
0.6131405295869986,0.749939016988282,1,1
0.6353864281581926,0.7105847496053199,0,1
0.6645328101974506,0.7174409627320474,0,1
0.6558676395827217,0.7117202156917747,0,1
0.6454716011640452,0.7018108577601486,0,1
0.6845055853944861,0.6670388892771748,0,1
0.6724382079944271,0.6798255969695672,0,1
0.6851944021106454,0.7090862525002899,0,1
0.7204088905361138,0.7359185025747396,0,1
0.5409594985686488,0.7359185025747396,1,1
0.5683352448393554,0.768300413023796,1,1
0.6004941118829932,0.7805290781815922,1,1
0.8947831786819266,0.7805290781815922,0,1
0.9211555606633558,0.7606980271730861,0,1
0.93937245658887,0.7633045779571193,0,1
0.9343458357636856,0.8074373442290055,0,1
0.9690970119702786,0.8082259535815,0,1
0.9502940255287348,0.7847550450823713,0,1
0.944638010487398,0.833427208851484,0,1
0.930080611540796,0.8378036157613533,0,1
0.6536607900087544,0.8378036157613533,1,1
0.6557497159015164,0.8399041817265147,1,1
0.6776660086251679,0.827338866535325,1,1
0.719809798752522,0.8168847876873863,1,1
0.7165924486329335,0.8185064336346082,1,1
0.7356988450243586,0.8122197464156745,1,1
0.7670058215073675,0.7962652213218129,1,1
0.7813185735183525,0.8222752242761466,1,1
0.7342074440359597,0.8709171091284232,1,1
0.9193580046290596,0.8709171091284232,0,1
0.9181195468252707,0.8768560843880131,0,1
0.9361493054507676,0.90143103677537,0,1
0.9740920370852124,0.9177528907478976,0,1
0.94725096357471,0.889091995957151,0,1
0.921500039597874,0.9205903876591448,0,1
0.9162570477710996,0.960694661289448,0,1
0.8820873493311802,0.911849214348262,0,1
0.8735529500516144,0.9312487750934016,0,1
0.8291046735097175,0.9796971230078813,0,1
0.4123470664538708,0.9796971230078813,1,1
0.4540294325825306,0.967315002962386,1,1
0.4915867401371043,0.9298288931237056,1,1
0.5005310953233919,0.9407318310419528,1,1
0.7633709260583578,0.9407318310419528,0,1
0.735846076849594,0.9647964163111706,0,1
0.4592474270264076,0.9647964163111706,1,1
0.4334105031251256,0.9177713842181124,1,1
0.3869933414027036,0.9280363692699328,1,1
0.4015236420527536,0.9363503113261264,1,1
0.4071677309712162,0.9140599223168748,1,1
0.4109903297231145,0.9259420842679276,1,1
0.4242115817111983,0.9678083033576071,1,1
0.3971493171957111,0.9661523667344666,1,1
0.7248796166508601,0.9661523667344666,0,1
0.7380595298164196,0.9324464463650334,0,1
0.7375458380241361,0.9351065361415196,0,1
0.782764558217208,0.9271931768150664,0,1
0.7350524812920872,0.9176737390802908,0,1
0.7668811859092283,0.926545307299886,0,1
0.753036454644324,0.8847818797777018,1,1
0.7191128177327277,0.921206035774911,0,1
0.7566142715497296,0.9542911692774864,0,1
0.742732525166597,0.9279874737725434,0,1
0.7108270261152921,0.9272630850273158,0,1
0.6876671832547817,0.8875983538395109,1,1
0.6584820009393029,0.861698769562439,1,1
0.6679983417473652,0.8610606955963479,1,1
0.628406775670736,0.8737000542624753,1,1
0.6129526308890854,0.8781656500516976,1,1
0.6087973433619764,0.91512165480724,1,1
0.5602185575935911,0.916121810330056,1,1
0.8307505726583166,0.916121810330056,0,1
0.8686755986474525,0.8715168999124879,0,1
0.8838792374452181,0.873713945539265,0,1
0.9313591884320436,0.8405201780615305,0,1
0.9230907833892495,0.8504436731527102,0,1
0.8773915069496605,0.8081522048150637,0,1
0.8989817597065431,0.8188108888802842,0,1
0.6736827033991707,0.8188108888802842,1,1
0.6992568621557348,0.8470683834985638,1,1
0.7025669507994948,0.8517701965194461,1,1
0.6973468423350567,0.8159542393585383,1,1
0.7177578136578239,0.8603055210510808,1,1
0.6987750755334534,0.8580320431927457,1,1
0.6555599787571567,0.8185873502229865,1,1
0.648498532037204,0.7882569790569786,1,1
0.8793412166219476,0.7882569790569786,0,1
0.914654437352746,0.789182085164238,0,1
0.9141944286528068,0.7632831095213086,0,1
0.93035920762005,0.7366129519567363,0,1
0.8959446662716022,0.7069544421111794,0,1
0.4817989455896814,0.7069544421111794,1,1
0.4987797890595454,0.7531896374016172,1,1
0.5045936701457622,0.7807895865964563,1,1
0.5264699241193955,0.8163675086445632,1,1
0.576111975931394,0.861113834192871,1,1
0.5886366638054747,0.8839698065752268,1,1
0.5682901927822875,0.9072760514694818,1,1
0.5463508980008239,0.8765788457031336,1,1
0.8930534507803707,0.8765788457031336,0,1
0.9127811253585948,0.8838390645153368,0,1
0.8855835766128765,0.9041460480759052,0,1
0.8958692397938262,0.8643098327148692,0,1
0.9186858020971246,0.8400963673271865,0,1
0.9342329610357668,0.8196228446860039,0,1
0.9175064405626108,0.7857293674931726,0,1
0.9043230039371324,0.7695553783739989,0,1
0.6441368261434813,0.7695553783739989,1,1
0.6130725556935519,0.7798371398215955,1,1
0.9025237900151112,0.7798371398215955,0,1
0.8581391114390672,0.7896407171215879,0,1
0.8910607983778649,0.7650765527278441,0,1
0.9364041093952704,0.7781637519602845,0,1
0.6119796577603022,0.7781637519602845,1,1
0.6340120570921622,0.8250141920920838,1,1
0.6161578063955697,0.7932113904555131,1,1
0.6335427952287865,0.7616190652153362,1,1
0.883010389943297,0.7616190652153362,0,1
0.9165885189743254,0.7439746594648996,0,1
0.9029996636064944,0.7408920025498158,0,1
0.5875367992779678,0.7408920025498158,1,1
0.6324647491969204,0.7391903357147894,1,1
0.7909973985960155,0.7391903357147894,0,1
0.8136917304058959,0.7066654632007291,0,1
0.8072313802166228,0.6939977544230056,0,1
0.8457241270768588,0.7142264677219315,0,1
0.8278152919361529,0.696496333844909,0,1
0.7889790091352126,0.7248970734094015,0,1
0.8155981923786626,0.6822640114270934,0,1
0.8094337799354712,0.6872058729761279,0,1
0.8390038208178467,0.6409019180031125,0,1
0.3144997043620217,0.6409019180031125,1,1
0.314757360838709,0.6240517858930781,1,1
0.5024074291953968,0.6240517858930781,0,1
0.5246044586079976,0.6162278510609244,0,1
0.5430077141913853,0.6296063231243084,0,1
0.5680312019283862,0.6627961499650901,0,1
0.5768963659253756,0.7050200657303035,1,1
0.6033790706723988,0.7123323795153295,1,1
0.5998459072914719,0.7081255815147464,1,1
0.5884505226201165,0.7039811576173075,1,1
0.5440252606335294,0.686205287117065,1,1
0.5024588081198506,0.7311925134327495,1,1
0.5503367866907954,0.7733754235554565,1,1
0.5546334751713722,0.7902700954072601,1,1
0.5675243597402907,0.7602527763705368,1,1
0.8603320991696604,0.7602527763705368,0,1
0.8886960810316475,0.7153917031629852,0,1
0.8519930517227063,0.7591044501078515,0,1
0.6054549418573334,0.7591044501078515,1,1
0.5994234041270627,0.7647608978267504,1,1
0.5591617556577165,0.8033448138439321,1,1
0.5668602550839811,0.754361319642698,1,1
0.8602762347432783,0.754361319642698,0,1
0.8205397946032684,0.7833018250927145,0,1
0.8250665287847635,0.8121662395456668,0,1
0.838847101032776,0.8600835955550944,0,1
0.829776597273417,0.846946666785436,0,1
0.8173815422910425,0.8708360342183717,0,1
0.6657541384353863,0.8708360342183717,1,1
0.7091736454460541,0.8375160934620207,1,1
0.6810963165915984,0.8476050721667856,1,1
0.6649701015712521,0.8650533069662898,1,1
0.7084699959484055,0.8659713051098706,1,1
0.6897185725595539,0.8460025271867476,1,1
0.7156440448088021,0.8423563850828563,1,1
0.676097690254629,0.8912042602264971,1,1
0.6813440367253537,0.9167878818982974,1,1
0.6654884190172003,0.8791003998634165,1,1
0.8958373558980632,0.8791003998634165,0,1
0.8764119576203206,0.927564702944757,0,1
0.843273223330035,0.8898382722817533,0,1
0.8207007515185517,0.9396488612420952,0,1
0.8562850824083759,0.8940519722757192,0,1
0.8295161331618839,0.8778093938103688,0,1
0.8043769211258773,0.8476732638891132,0,1
0.761876777505962,0.8609563042208407,1,1
0.7427911086700367,0.8513094418745454,1,1
0.695085940584384,0.8090682756630984,1,1
0.7420676502947268,0.7775271686162896,1,1
0.7072806716529975,0.7940996942891376,1,1
0.7566970135978411,0.8176031575721631,1,1
0.7232740138735674,0.791702620195556,1,1
0.7455607888386067,0.763235932118365,0,1
0.7421800736278769,0.7254644206964452,0,1
0.759202696237563,0.725833622342305,0,1
0.800453113933183,0.7145712907451669,0,1
0.811488017600649,0.7176423216605288,0,1
0.8025082354354092,0.7387096786526597,0,1
0.794131398982566,0.7021011877500546,0,1
0.7461928635082188,0.7379764025158688,0,1
0.7288798834972003,0.7418213934034705,0,1
0.6853797688899081,0.7384292150431606,1,1
0.6939463279191878,0.7551479286919334,1,1
0.6828219088192561,0.7286804661188198,0,1
0.7209912206499088,0.7502125551905103,0,1
0.7039835606030274,0.7421472167865631,0,1
0.7477015615532284,0.7272728804672762,0,1
0.7352552803789996,0.7186731383419475,0,1
0.6947327587299275,0.756737431102575,1,1
0.7016973660831144,0.7071837814517333,0,1
0.6695007795467894,0.7084932869667563,0,1
0.6659246612818673,0.7417416977528283,1,1
0.6303424441313817,0.767324123986286,1,1
0.6137158604858837,0.8136908697845656,1,1
0.5896741921583064,0.8369509008728169,1,1
0.5487008279452101,0.8445086026456072,1,1
0.5021059475728525,0.8905933623585851,1,1
0.459774188611264,0.9174901779782104,1,1
0.49478396819323,0.947479296554433,1,1
0.4707171371920256,0.9208317366759334,1,1
0.4226210776193524,0.9213553915054074,1,1
0.8455917470083267,0.9213553915054074,0,1
0.828055546006137,0.8949001275843136,0,1
0.8144415433541026,0.9037216308107148,0,1
0.848534199585271,0.9191874194992452,0,1
0.5972300797014074,0.9191874194992452,1,1
0.623117680102186,0.9547085250969708,1,1
0.6513842974592764,0.939326735426284,1,1
0.6441918984560199,0.9821393870369032,0,1
0.6585752812451034,0.948188956102044,0,1
0.6937723483193841,0.9839129563326,0,1
0.70632242609159,0.9633220239609585,0,1
0.6959414729213411,0.9278918336769492,0,1
0.5777943885295297,0.9278918336769492,1,1
0.5813009748793043,0.9308047582416744,1,1
0.6229053811429903,0.8974965582812658,1,1
0.593541255976581,0.8557965286222159,1,1
0.9407362443469928,0.8557965286222159,0,1
0.9334933149918953,0.8686311454937005,0,1
0.9560712613791486,0.8432417101201388,0,1
0.9289145833046756,0.8378301533165309,0,1
0.9700043784837922,0.8761448259359499,0,1
0.9625081789489944,0.8813925484358901,0,1
0.959811337514216,0.8505372778134578,0,1
0.947406782077395,0.8227129275278301,0,1
0.952121892008776,0.818668081132479,0,1
0.9461802845133208,0.8320427758508531,0,1
0.6792414789210786,0.8320427758508531,1,1
0.6536057831656715,0.8377329136995965,1,1
0.6647464491655943,0.880669173997895,1,1
0.670245685884648,0.925166580445958,1,1
0.6979096190803836,0.9122892224859228,1,1
0.8217141035069266,0.9122892224859228,0,1
0.8382985016165222,0.9261970197186024,0,1
0.5508997762394192,0.9261970197186024,1,1
0.5644232481522546,0.9237880310021044,1,1
0.54854047963164,0.9163579940077904,1,1
0.5875111080876196,0.8870772474371139,1,1
0.6026578346276456,0.8584133183870302,1,1
0.5663235649751163,0.8122821580574046,1,1
0.5176552895704839,0.7967451916247887,1,1
0.4754683993930101,0.7499600472163186,1,1
0.4650693448079198,0.7958545366583916,1,1
0.9154564178018084,0.7958545366583916,0,1
0.9643547216617264,0.8321270156367179,0,1
0.9207789941695051,0.8605961647354587,0,1
0.8712440373347337,0.8501262822160043,0,1
0.8493247135371715,0.8031872232831871,0,1
0.8459777678693541,0.7595818397309956,0,1
0.6192591885241431,0.7595818397309956,1,1
0.5969618962051744,0.741250484592767,1,1
0.6403594766475915,0.7688294961552586,1,1
0.8519232031585553,0.7688294961552586,0,1
0.8509995872577972,0.757699646625161,0,1
0.6000924798416717,0.757699646625161,1,1
0.6201904809341352,0.7390109449926217,1,1
0.6023361273853074,0.7367899872626926,1,1
0.6404194739425936,0.7626603021955523,1,1
0.6265799501757108,0.7468216496168445,1,1
0.6128870533883805,0.7828443140611999,1,1
0.5805948043989222,0.7534829649038279,1,1
0.5322227781650911,0.7343473609429944,1,1
0.5177479323778166,0.772935977089386,1,1
0.5264825715716632,0.7975106127370158,1,1
0.9320403263441932,0.7975106127370158,0,1
0.9816327213183044,0.767339956987542,0,1
0.9807421185481456,0.7351242249412595,0,1
0.9750573539300188,0.7402575731635759,0,1
0.5677726546120919,0.7402575731635759,1,1
0.6075242931511085,0.6936029057820335,0,1
0.5974349930419318,0.6896136115374969,0,1
0.4482940566786691,0.6896136115374969,1,1
0.4295354198268436,0.6518591016924077,1,1
0.4727208424609824,0.6818032795398744,1,1
0.5030681070043541,0.6951388238161826,1,1
0.4672639504413948,0.6529835605131228,0,1
0.4216100364775917,0.643004229226934,1,1
0.3919165806755745,0.6618031951524502,1,1
0.4000913319050797,0.6779985708731266,1,1
0.3886033271990775,0.6310301369453096,1,1
0.3887344667668331,0.6155186915677177,0,1
0.3936033103920366,0.6140216540856542,0,1
0.3501275703950742,0.5723065884638134,0,1
0.361658023111676,0.5553383006267508,0,1
0.4001005011421489,0.5388261453176487,0,1
0.3804215186628656,0.5473842747310778,0,1
0.3753927121272867,0.5874140003913337,0,1
0.3843734796454808,0.6070791313877594,0,1
0.3439651363817469,0.582416536961593,0,1
0.1614213020623263,0.582416536961593,1,1
0.1636168409485171,0.5442110437819863,1,1
0.1404396335070404,0.5184766861876278,1,1
0.1537231111211736,0.4691909776123467,1,1
0.3455659406259524,0.4691909776123467,0,1
0.3453764724989427,0.4283028140093735,0,1
0.3460904508846261,0.3875126676946374,1,1
0.3788290777637144,0.417224854109949,0,1
0.4269633592455143,0.3829920340803314,0,1
0.4279329813534444,0.3471868892727234,1,1
0.4497044278583559,0.307825142916325,1,1
0.4173942627835073,0.3199138857576363,1,1
0.4296102798491403,0.2910686441881071,1,1
0.4004390957274312,0.3268756596692982,1,1
0.4349236413105698,0.3728020813889212,0,1
0.4814220144470325,0.3250191339254824,1,1
0.5115972323858317,0.3333020557413691,0,1
0.5180336682666268,0.3049104777821677,1,1
0.4787037961439194,0.2762075682125333,1,1
0.433117000599064,0.2289952877894595,1,1
0.4565882737102198,0.2196595813060055,1,1
0.4934978779023692,0.1981914981721859,1,1
0.4567327024100487,0.2345621947462662,1,1
0.4483199155127543,0.2397148800074065,1,1
0.4427859232675313,0.2245841892662888,1,1
0.4406889109771085,0.2369784747979186,1,1
0.8784322080324147,0.2369784747979186,0,1
0.8719216490757085,0.2398582463346446,0,1
0.8288564928462454,0.2509617210260272,0,1
0.5624286111271695,0.2509617210260272,1,1
0.561869171235809,0.2303804347366002,1,1
0.5492289545389897,0.2708035851847858,1,1
0.5743316667590374,0.2419398315709713,1,1
0.6219236855506709,0.2007791831327066,1,1
0.5886922924811737,0.2468411308417989,1,1
0.8509778344322662,0.2468411308417989,0,1
0.819535227898571,0.2662487615153989,0,1
0.8588987261961352,0.3110970018609251,0,1
0.8854028748219708,0.3606761304044041,0,1
0.88949415456572,0.3289344271023113,0,1
0.9033911887548348,0.2924474831573798,0,1
0.8813947775757811,0.2673695135968562,0,1
0.8770482472341669,0.2779196646884904,0,1
0.9217635432839648,0.3039366026906603,0,1
0.955081866079194,0.2590609002921141,0,1
0.5574945237941995,0.2590609002921141,1,1
0.5799330674081309,0.2894183355534004,1,1
0.5430336551969993,0.2757478824472328,1,1
0.5106472529697201,0.2876276598615864,1,1
0.5471429203692326,0.283248255956995,1,1
0.7633128612721801,0.283248255956995,0,1
0.799479115280201,0.2395765263917792,0,1
0.7647145070445553,0.2806468366506339,0,1
0.760251532658546,0.3205198819769415,0,1
0.7597682493506719,0.3324021199108689,0,1
0.7335441545513695,0.3663309612452187,0,1
0.7647241229171811,0.3204171223856525,0,1
0.4268634989764803,0.3204171223856525,1,1
0.4603737268629683,0.3442186907637294,1,1
0.5014997520202966,0.3196219890379114,1,1
0.4628783845665372,0.2924981643183945,1,1
0.4172540710569711,0.279353907068124,1,1
0.3712635061267174,0.2729800235322057,1,1
0.3526708756365053,0.321483217399042,1,1
0.372133372256511,0.3379665712558997,1,1
0.4032135979656765,0.380906409921953,0,1
0.3781276245439952,0.386514580940473,0,1
0.4096148231767289,0.3986466244254252,0,1
0.4452660832339775,0.4385322911825566,0,1
0.4045938030080255,0.4435644011834788,0,1
0.376737570939494,0.4405520272214297,0,1
0.3689987495599281,0.4621457975383584,0,1
0.3889357980438365,0.4973349328320318,0,1
0.3958979965760204,0.5033058748631765,0,1
0.3956860917555079,0.5335282567335323,0,1
0.0758695943275263,0.5335282567335323,1,1
0.1231998157694085,0.5648287116222108,1,1
0.389833422480533,0.5648287116222108,0,1
0.3596918362410105,0.5159472876174581,0,1
0.3217849059249251,0.5353393981547746,0,1
0.3488587818058422,0.5798381247639406,0,1
0.169347184029633,0.5798381247639406,1,1
0.1672739977775873,0.5470806766833428,1,1
0.1364324819927961,0.5111910659953791,1,1
0.1321366756553742,0.4784588221708191,1,1
0.121978357313264,0.5063673335963005,1,1
0.3242882492744581,0.5063673335963005,0,1
0.3340719726958348,0.4756712352520073,0,1
0.3449860707372227,0.4932470697110799,0,1
0.336404380134475,0.5248757326302224,0,1
0.3108671740134929,0.5291257651989797,0,1
0.3385887115797723,0.5330269384074414,0,1
0.2991571471133523,0.5091073724099964,0,1
0.3257370176511483,0.5314437672054098,0,1
0.3061990477798771,0.5051968335731267,0,1
0.1003210589756319,0.5051968335731267,1,1
0.0857326829468048,0.4652004079906828,1,1
0.0801805825905137,0.4364008926601885,1,1
0.0454409665106691,0.4789328322432572,1,1
0.0757541360267475,0.4757293661349566,1,1
0.0349107527528979,0.4727355449158384,1,1
0.0621097805100956,0.447952507423861,1,1
0.0519879831465748,0.4223151181307271,1,1
0.0833483574780827,0.4258209609030621,1,1
0.3757843650181907,0.4258209609030621,0,1
0.4113556837423912,0.4562765379146456,0,1
0.4423304235141967,0.4626987130604562,0,1
0.466043437227057,0.4149892608075017,0,1
0.4786895382424714,0.4405216690325846,0,1
0.5286575441200865,0.4817259661076525,0,1
0.0981378151459127,0.4817259661076525,1,1
0.0537793918121641,0.4928875260416331,1,1
0.0862797881203998,0.5309445557075204,1,1
0.0784886743396583,0.4824791567413735,1,1
0.0332846672862347,0.5186509065215157,1,1
0.078790058529203,0.5258972772946372,1,1
0.0760460092696947,0.5089604399405896,1,1
0.0641343228596509,0.5161642021804103,1,1
0.0786287711258547,0.4978321612455402,1,1
0.1220535874087638,0.5361278446182196,1,1
0.3560499368054459,0.5361278446182196,0,1
0.3317825604802674,0.5365184319289751,0,1
0.3738775830048117,0.5546187495295976,0,1
0.4001394589812996,0.596668352577555,0,1
0.3973971287675235,0.577524939282055,0,1
0.3887547279628615,0.5478124210662143,0,1
0.4308209092561513,0.5481887820767537,0,1
0.4518192691694332,0.5711009408362819,0,1
0.4163286172980559,0.5989871178535028,0,1
0.2196634342137722,0.5989871178535028,1,1
0.2124839297156425,0.5860952500787214,1,1
0.2421358955819914,0.5996794770336564,1,1
0.1927006515481533,0.6483447913682578,1,1
0.1855178865835377,0.6362326373102275,1,1
0.1807573606447326,0.6778838072857934,1,1
0.1886347733781783,0.6668298154000908,1,1
0.2098627007195744,0.7071561740299269,1,1
0.7245635762627951,0.7071561740299269,0,1
0.706989885235271,0.7244554969747355,0,1
0.5416352875614673,0.7244554969747355,1,1
0.5088128562051497,0.7230455903374376,1,1
0.7763080828454507,0.7230455903374376,0,1
0.7346521232542909,0.7198777242474788,0,1
0.7672134810265923,0.7223913154526805,0,1
0.5382481547116583,0.7223913154526805,1,1
0.498160591151052,0.7485831510804641,1,1
0.4693266940303594,0.7041461735714334,1,1
0.4502089972784865,0.7168446577087616,1,1
0.4550009416738818,0.6705285852409224,1,1
0.4985519347157269,0.67296111916307,1,1
0.4572767656680797,0.6643336119872207,1,1
0.4854596315177561,0.6200664328796341,0,1
0.533530439309102,0.6418596641623449,0,1
0.486532137681691,0.6407218386853097,0,1
0.460224896762027,0.6155459018275853,0,1
0.4872065086234781,0.6016375346341627,0,1
0.4497511620579187,0.6030854976268811,0,1
0.4242608880119107,0.5722524502945624,0,1
0.4081492590400178,0.6207583744570723,0,1
0.44639590828403,0.6297611304305183,0,1
0.4507900723454597,0.6544914046700513,1,1
0.4405890253090314,0.6086459255330114,0,1
0.4757078385228011,0.5890854673649709,0,1
0.425854828903647,0.5600199960986901,0,1
0.4168170640886772,0.5112396692119053,0,1
0.4323956580422941,0.4715017506897002,0,1
0.3904525710898348,0.4676504073777496,0,1
0.4227108393329073,0.4458594385875368,0,1
0.4277479470066747,0.4750205440212456,0,1
0.475341831279978,0.449337650422595,0,1
0.5011850988330613,0.4712188732318279,0,1
0.0894965601740055,0.4712188732318279,1,1
0.0396655533753003,0.4700005136166053,1,1
0.0647898652361732,0.4433071980818531,1,1
0.1107442109522102,0.4689292193051119,1,1
0.1374472583668274,0.4454924364519532,1,1
0.1044256118546216,0.418396845911339,1,1
0.1495772876541937,0.409995733768414,1,1
0.1173245297509914,0.3926986533546924,1,1
0.1454756467516473,0.3706730055477417,1,1
0.1703654829425251,0.3420599735722753,1,1
0.597366545904993,0.3420599735722753,0,1
0.6013975290369978,0.3116601583872921,0,1
0.5948208919109552,0.2728812765246439,1,1
0.6342745405138142,0.2833995740828567,1,1
0.6289571584197594,0.2573860062912411,1,1
0.6355859765092591,0.30471188299136,0,1
0.6526022052742115,0.281144084281595,0,1
0.6709485413205069,0.273989017044402,0,1
0.7208926856727061,0.298315628656991,0,1
0.7370227121827001,0.3180616847977451,0,1
0.4181901762889916,0.3180616847977451,1,1
0.4167248265597712,0.3412518341045852,1,1
0.3840849119257114,0.3058474215502672,1,1
0.4177816497342356,0.3548586763472326,1,1
0.5487465659617914,0.3548586763472326,0,1
0.5771409453783017,0.3621473745050778,0,1
